# ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99,ch100,ch101,ch102,ch103,ch104,ch105,ch106,ch107,ch108,ch109,ch110,ch111,ch112,ch113,ch114,ch115,ch116,ch117,ch118,ch119,ch120,ch121,ch122,ch123,ch124,ch125,ch126,ch127,ch128,ch129,ch130,ch131,ch132,ch133,ch134,ch135,ch136,ch137,ch138,ch139,ch140,ch141,ch142,ch143,ch144,ch145,ch146,ch147,ch148,ch149,ch150,ch151,ch152,ch153,ch154,ch155,ch156,ch157,ch158,ch159,ch160,ch161
12.124356,13.266499,13.820275,11.618950,10.954451,9.219544,11.916375,10.723805,9.848858,9.219544,13.564660,9.797959,9.486833,14.966630,9.746794,13.527749,14.035669,9.591663,9.539392,15.297059,14.387495,13.341664,11.789826,9.746794,12.529964,10.198039,10.049876,10.295630,10.099505,10.198039,10.099505,9.848858,10.099505,10.583005,10.049876,15.524175,9.899495,10.049876,9.695360,10.488088,9.848858,13.453624,9.797959,10.148892,9.695360,10.000000,10.488088,10.099505,15.459625,10.000000,13.228757,15.329710,10.049876,12.649111,10.246951,12.845233,9.380832,12.041595,10.049876,16.124515,9.949874,10.583005,9.695360,10.000000,13.453624,10.862780,11.090537,12.845233,11.357817,12.884099,12.649111,9.643651,15.066519,9.486833,12.288206,9.695360,9.539392,11.090537,10.440307,13.638182,10.770330,12.529964,11.618950,15.033296,9.539392,12.083046,12.688578,9.486833,11.090537,9.643651,12.165525,10.246951,12.961481,9.219544,9.591663,12.247449,12.806248,11.224972,9.899495,13.490738,12.083046,9.591663,9.327379,9.695360,9.380832,10.630146,9.695360,9.539392,12.041595,10.770330,9.055385,9.539392,9.797959,12.845233,9.695360,11.618950,10.862780,11.489125,11.000000,10.049876,10.049876,9.848858,11.313708,0.000000,9.327379,10.954451,9.433981,9.380832,11.789826,12.124356,12.247449,15.652476,13.928388,9.591663,9.643651,9.591663,9.591663,16.340135,16.613248,18.681542,14.764823,14.933185,9.273618,9.539392,9.486833,9.539392,10.198039,9.591663,9.797959,9.539392,10.392305,9.380832,13.000000,9.797959,11.789826,11.532563,14.387495,11.916375,10.246951,9.797959,10.049876
9.899495,11.269428,12.000000,10.770330,7.280110,4.898979,9.219544,7.211103,4.898979,4.000000,11.618950,4.795832,4.582576,12.845233,5.099020,11.661904,11.661904,4.358899,4.242641,13.820275,11.747340,10.440307,8.602325,4.690416,10.099505,5.567764,6.164414,5.744563,5.385165,5.567764,5.567764,4.898979,5.385165,6.244998,5.291503,13.341664,5.000000,5.477226,5.196152,6.082763,4.898979,10.862780,5.000000,5.477226,5.196152,5.744563,6.082763,5.385165,14.000000,5.196152,11.313708,13.784049,5.656854,9.848858,5.291503,10.000000,6.082763,10.099505,5.291503,14.456832,5.099020,6.708204,5.567764,5.196152,11.313708,8.062258,8.000000,10.677078,8.831761,11.445523,9.949874,4.690416,13.638182,4.123106,9.273618,4.358899,4.000000,8.602325,5.830952,12.041595,7.810250,10.862780,8.602325,12.688578,4.472136,10.246951,9.899495,5.567764,8.000000,4.472136,9.327379,5.656854,10.148892,4.690416,4.795832,9.219544,9.848858,7.549834,5.000000,11.000000,8.544004,4.795832,4.000000,4.795832,4.358899,6.324555,4.795832,6.164414,9.899495,8.426150,5.385165,5.291503,4.795832,9.797959,4.795832,8.485281,7.000000,9.746794,7.615773,5.830952,5.656854,6.000000,8.306624,9.327379,0.000000,7.000000,4.000000,3.872983,9.055385,10.295630,8.888194,13.341664,11.269428,3.872983,4.000000,3.872983,4.358899,15.362291,15.198684,16.552945,14.035669,12.884099,3.605551,4.242641,4.123106,4.242641,5.567764,4.358899,4.795832,4.242641,5.916080,4.582576,9.797959,5.000000,8.246211,7.615773,11.045361,9.000000,5.656854,5.196152,5.291503
11.000000,12.409674,13.228757,12.288206,9.486833,8.185353,10.862780,9.219544,8.185353,7.681146,12.409674,8.000000,7.874008,12.409674,8.306624,12.922848,13.000000,7.874008,7.810250,14.696938,13.152946,11.832160,10.246951,8.062258,11.532563,8.602325,9.000000,8.717798,8.485281,8.602325,8.602325,8.185353,8.366600,9.055385,8.306624,14.387495,8.000000,8.544004,8.246211,8.944272,8.185353,12.609520,8.124038,8.185353,8.000000,8.485281,8.717798,8.485281,14.662878,8.366600,12.369317,14.933185,8.544004,11.489125,8.660254,11.874342,8.246211,11.704700,8.426150,15.620499,8.185353,8.944272,8.485281,8.366600,12.609520,9.899495,9.949874,11.789826,10.723805,12.806248,11.575837,7.937254,15.000000,7.745967,11.180340,7.874008,7.681146,10.630146,8.774964,13.564660,9.055385,12.369317,10.535654,13.490738,7.681146,11.575837,11.357817,8.000000,10.148892,7.810250,11.313708,8.544004,11.661904,7.937254,6.928203,10.000000,11.747340,9.695360,8.000000,12.569805,10.583005,8.124038,7.681146,8.124038,7.745967,9.110434,7.874008,8.426150,11.180340,10.198039,8.124038,8.185353,8.000000,11.532563,8.124038,10.440307,9.273618,10.862780,9.643651,8.774964,8.660254,8.544004,10.099505,10.954451,7.000000,0.000000,7.681146,7.615773,10.908712,11.789826,10.488088,14.035669,11.916375,7.348469,7.416198,7.348469,7.615773,16.278821,16.124515,16.881943,14.628739,14.247807,7.483315,7.810250,7.745967,7.681146,8.602325,7.874008,8.124038,7.681146,8.831761,7.874008,11.789826,8.246211,10.246951,9.949874,12.288206,10.770330,8.660254,8.366600,8.306624
9.899495,11.269428,12.000000,10.954451,7.416198,5.099020,9.219544,7.483315,5.099020,4.472136,11.704700,5.000000,5.000000,12.922848,5.291503,11.747340,11.661904,4.582576,4.242641,13.820275,11.747340,10.630146,8.602325,4.898979,10.198039,5.744563,6.164414,5.916080,5.567764,5.744563,5.567764,5.099020,5.567764,6.082763,5.477226,13.341664,5.000000,5.656854,5.385165,6.244998,4.898979,10.677078,5.196152,5.656854,4.795832,5.916080,6.244998,5.567764,13.856406,5.196152,11.401754,14.000000,5.830952,10.344080,5.830952,10.099505,5.916080,10.198039,5.477226,14.525839,4.898979,6.403124,5.744563,5.385165,11.224972,8.062258,8.124038,10.862780,9.055385,11.000000,9.746794,5.099020,13.784049,4.582576,9.380832,4.795832,4.472136,8.944272,6.324555,12.288206,7.937254,11.401754,8.717798,12.767145,4.472136,10.344080,10.000000,5.744563,8.000000,4.690416,9.110434,5.656854,10.246951,4.898979,5.000000,9.746794,9.643651,7.681146,5.196152,10.816654,8.306624,4.795832,4.242641,4.795832,4.358899,6.480741,4.358899,6.164414,9.899495,8.774964,5.567764,5.291503,5.000000,9.380832,4.795832,8.485281,7.000000,9.949874,7.745967,6.324555,5.656854,6.164414,8.888194,9.433981,4.000000,7.681146,0.000000,3.000000,8.717798,10.198039,9.433981,13.856406,11.789826,4.358899,4.472136,4.358899,4.358899,15.427249,15.394804,16.792856,13.674794,12.489996,3.605551,4.472136,4.123106,4.242641,5.567764,4.582576,4.795832,4.242641,5.916080,4.795832,9.380832,4.795832,8.000000,7.483315,11.224972,8.544004,5.656854,5.567764,4.898979
9.949874,11.313708,11.958261,10.908712,7.348469,5.000000,9.273618,7.416198,5.000000,4.358899,11.747340,4.898979,4.898979,12.884099,5.196152,11.704700,11.618950,4.472136,4.123106,13.784049,11.704700,10.583005,8.544004,4.795832,10.148892,5.656854,6.082763,5.830952,5.477226,5.656854,5.477226,5.000000,5.477226,6.324555,5.385165,13.304135,4.898979,5.567764,5.291503,6.164414,5.000000,10.723805,5.099020,5.567764,4.898979,5.830952,6.164414,5.477226,13.892444,5.291503,11.357817,13.892444,5.744563,10.295630,5.744563,10.148892,6.000000,10.148892,5.385165,14.491377,5.196152,6.782330,5.656854,5.291503,11.180340,8.000000,8.062258,10.816654,9.110434,11.135529,10.000000,5.000000,13.747727,4.472136,9.433981,4.690416,4.358899,8.888194,6.244998,12.328828,7.874008,11.445523,8.544004,12.806248,4.582576,10.392305,9.949874,5.656854,7.937254,4.582576,9.273618,5.567764,10.198039,4.795832,4.898979,9.695360,9.591663,7.615773,5.099020,10.954451,8.602325,4.690416,4.123106,4.690416,4.472136,6.403124,4.690416,6.082763,9.848858,8.717798,5.477226,5.385165,4.898979,9.643651,4.690416,8.544004,6.928203,9.899495,7.681146,6.244998,5.744563,6.082763,8.831761,9.380832,3.872983,7.615773,3.000000,0.000000,9.110434,10.148892,9.380832,13.892444,11.747340,4.472136,4.582576,4.472136,4.472136,15.652476,15.427249,16.941074,13.928388,12.922848,3.741657,4.358899,4.242641,4.358899,5.656854,4.472136,4.898979,4.358899,6.000000,4.690416,9.848858,5.099020,8.426150,7.549834,11.532563,8.944272,5.744563,5.477226,5.196152
12.806248,13.228757,14.422205,12.569805,10.535654,9.797959,12.529964,10.954451,9.797959,9.165151,13.304135,9.746794,9.433981,14.730920,9.899495,13.564660,13.416408,9.539392,9.380832,15.652476,14.282857,13.453624,11.747340,9.695360,12.649111,10.148892,10.295630,10.148892,10.049876,10.049876,9.949874,9.695360,10.049876,10.440307,10.000000,15.491933,9.746794,10.099505,9.643651,10.246951,9.380832,13.266499,9.848858,9.899495,9.539392,9.848858,10.440307,10.049876,15.491933,9.949874,13.711309,15.427249,10.198039,13.304135,10.198039,12.727922,9.746794,13.038405,10.000000,16.462078,9.591663,10.049876,9.746794,9.949874,13.564660,11.180340,11.401754,13.638182,11.747340,13.527749,12.688578,9.486833,15.427249,9.327379,12.165525,9.433981,9.165151,11.661904,10.099505,14.247807,11.532563,13.190906,11.832160,15.066519,9.591663,13.000000,12.961481,9.433981,11.661904,9.591663,12.529964,10.099505,13.000000,9.380832,9.746794,12.288206,12.529964,11.180340,9.848858,13.304135,12.041595,9.219544,9.055385,9.746794,9.539392,10.583005,9.110434,9.797959,12.165525,11.874342,9.433981,9.380832,9.746794,12.649111,9.746794,11.916375,10.630146,11.958261,11.313708,10.099505,9.797959,9.797959,11.618950,11.789826,9.055385,10.908712,8.717798,9.110434,0.000000,11.916375,12.206556,15.491933,14.247807,9.539392,9.165151,9.539392,9.539392,17.378147,17.000000,18.708287,14.730920,14.899664,9.219544,9.486833,9.327379,9.486833,10.049876,9.539392,9.643651,9.486833,10.246951,9.219544,12.961481,9.848858,11.747340,11.489125,13.341664,12.041595,10.198039,9.746794,9.899495
13.114877,14.106736,14.352700,12.409674,11.532563,10.000000,12.529964,11.401754,10.770330,10.099505,14.177447,10.723805,10.344080,15.459625,10.862780,13.928388,13.784049,10.535654,10.295630,16.093477,15.033296,14.177447,12.569805,10.677078,13.266499,11.090537,11.135529,11.090537,11.000000,11.090537,10.630146,10.770330,11.000000,11.445523,10.954451,15.937377,10.723805,10.954451,10.440307,11.357817,10.770330,14.142136,10.723805,10.954451,10.440307,10.723805,11.180340,11.000000,15.684387,10.908712,13.856406,15.874508,10.954451,13.674794,11.045361,13.856406,9.848858,13.114877,10.954451,17.058722,10.862780,11.704700,10.344080,10.816654,13.928388,11.704700,11.045361,13.564660,12.884099,13.304135,13.379088,10.198039,15.556349,10.440307,13.266499,10.535654,10.198039,12.649111,11.401754,14.177447,11.789826,14.071247,12.489996,15.329710,10.488088,12.688578,13.711309,10.246951,11.916375,10.488088,12.767145,10.770330,13.674794,10.295630,10.723805,13.304135,10.816654,11.090537,10.816654,14.106736,12.688578,10.440307,9.899495,10.723805,10.344080,11.489125,10.535654,10.295630,12.409674,11.704700,9.539392,10.295630,10.630146,13.190906,10.630146,12.489996,11.180340,12.529964,11.747340,11.401754,10.677078,10.770330,12.609520,12.124356,10.295630,11.789826,10.198039,10.148892,11.916375,0.000000,13.152946,16.370706,14.933185,10.440307,10.488088,10.440307,10.440307,17.888544,17.233688,18.654758,15.066519,15.556349,10.148892,10.488088,10.440307,10.488088,11.090537,10.535654,10.723805,10.488088,11.269428,10.246951,13.564660,10.816654,12.727922,12.328828,14.966630,12.688578,11.135529,10.816654,10.954451
12.609520,13.564660,14.594520,13.228757,10.677078,9.746794,12.083046,10.908712,9.848858,9.327379,14.212670,9.797959,9.591663,13.856406,9.746794,14.035669,13.964240,9.591663,9.539392,15.937377,14.317821,13.266499,11.874342,9.746794,12.767145,10.099505,10.148892,9.899495,10.099505,10.198039,9.797959,9.848858,10.099505,10.488088,10.049876,15.459625,9.695360,9.949874,9.695360,10.488088,9.746794,13.076697,9.591663,10.049876,9.695360,10.198039,10.295630,10.099505,15.716234,9.899495,13.379088,15.329710,9.848858,13.114877,10.049876,13.076697,10.488088,12.845233,9.848858,16.492423,9.949874,10.677078,10.198039,9.797959,13.379088,11.224972,11.269428,13.674794,11.532563,13.856406,12.884099,9.219544,15.000000,9.055385,12.041595,9.380832,9.219544,11.445523,9.848858,13.784049,11.224972,13.152946,11.789826,14.628739,9.327379,12.727922,12.609520,9.899495,11.269428,9.539392,12.247449,10.148892,13.190906,9.746794,9.273618,12.000000,12.884099,11.045361,9.797959,13.416408,11.916375,9.591663,9.433981,9.797959,9.591663,10.148892,9.797959,10.344080,12.767145,11.224972,10.099505,9.949874,9.591663,12.609520,9.591663,11.445523,10.677078,12.489996,10.908712,10.049876,9.848858,9.848858,11.661904,12.247449,8.888194,10.488088,9.433981,9.380832,12.206556,13.152946,0.000000,13.892444,13.341664,9.165151,9.000000,9.165151,9.165151,16.401219,16.124515,17.578396,16.186414,15.000000,8.944272,9.539392,9.380832,9.327379,10.099505,9.591663,9.695360,9.433981,10.295630,9.591663,12.767145,9.797959,11.789826,11.269428,13.379088,12.328828,9.848858,9.591663,10.049876
16.062378,16.763055,17.088007,16.431677,15.000000,14.422205,15.842980,14.832397,14.491377,14.071247,16.941074,14.317821,14.106736,17.175564,14.560220,17.492856,16.431677,14.317821,14.282857,18.894444,17.888544,16.941074,15.937377,14.422205,16.431677,14.730920,14.832397,14.594520,14.594520,14.730920,14.387495,14.422205,14.525839,14.933185,14.491377,18.493242,14.177447,14.491377,14.387495,14.662878,14.142136,16.613248,13.747727,14.212670,13.601471,14.456832,14.177447,14.525839,17.720045,14.456832,16.733201,18.761663,14.142136,16.031220,14.212670,16.613248,14.594520,16.492423,14.560220,19.313208,14.422205,14.866069,14.387495,14.317821,16.370706,15.394804,14.764823,16.733201,14.422205,17.175564,15.968719,13.928388,17.029386,13.820275,15.491933,14.177447,14.071247,14.899664,14.000000,16.522712,15.198684,15.231546,15.684387,16.155494,14.000000,15.000000,15.874508,14.106736,15.297059,14.282857,16.462078,14.491377,16.941074,14.282857,14.247807,15.652476,16.583124,15.394804,14.387495,16.583124,15.588457,14.177447,14.071247,14.387495,14.177447,14.560220,14.177447,14.560220,16.248077,14.798649,14.177447,14.071247,14.247807,16.248077,14.106736,15.620499,14.177447,15.905974,14.071247,14.282857,14.142136,13.416408,15.132746,15.652476,13.341664,14.035669,13.856406,13.892444,15.491933,16.370706,13.892444,0.000000,14.798649,13.892444,13.784049,13.453624,13.453624,19.287302,18.411953,18.547237,17.521415,17.832555,13.820275,14.212670,14.247807,14.282857,14.662878,14.247807,14.456832,14.282857,14.798649,14.247807,16.673332,14.525839,15.937377,14.966630,16.248077,16.093477,14.764823,13.820275,14.422205
13.964240,15.362291,14.798649,14.798649,12.727922,12.206556,13.856406,12.922848,12.041595,11.704700,15.033296,12.165525,11.832160,15.620499,12.288206,15.716234,15.459625,11.916375,11.958261,17.146428,15.842980,14.966630,13.674794,12.124356,14.594520,12.489996,12.609520,12.409674,12.328828,12.489996,12.165525,12.041595,12.328828,12.727922,12.124356,16.822604,11.832160,12.206556,12.165525,12.727922,12.206556,15.132746,12.083046,12.288206,11.916375,12.409674,12.409674,12.409674,17.117243,12.247449,15.066519,16.941074,11.532563,13.856406,12.206556,14.866069,12.328828,14.594520,12.288206,16.248077,12.288206,12.727922,12.409674,12.165525,15.066519,12.961481,13.228757,14.525839,13.228757,15.811388,14.422205,11.618950,17.000000,11.832160,14.317821,11.916375,11.789826,13.379088,12.124356,15.427249,13.190906,14.387495,13.747727,15.297059,11.618950,14.352700,14.247807,11.832160,13.076697,12.041595,14.422205,12.529964,15.099669,12.041595,12.165525,14.212670,14.899664,13.266499,12.247449,14.966630,13.784049,12.165525,11.874342,12.083046,11.916375,12.609520,12.083046,12.688578,14.662878,13.416408,12.165525,12.206556,11.832160,14.456832,12.000000,13.747727,12.165525,14.212670,12.922848,12.449900,12.206556,11.958261,13.638182,13.928388,11.269428,11.916375,11.789826,11.747340,14.247807,14.933185,13.341664,14.798649,0.000000,11.489125,11.445523,11.489125,11.747340,16.763055,15.491933,18.466185,15.748016,16.822604,11.489125,11.958261,11.916375,11.958261,12.489996,12.000000,12.165525,11.958261,12.649111,12.083046,14.798649,12.247449,13.964240,13.152946,14.866069,14.071247,12.124356,12.165525,12.288206
10.148892,11.401754,12.206556,11.090537,7.745967,5.385165,9.486833,7.549834,5.000000,4.795832,11.575837,4.898979,4.898979,13.114877,5.567764,11.704700,12.124356,4.898979,4.795832,14.000000,11.958261,10.770330,8.774964,5.196152,10.344080,6.000000,6.403124,6.000000,5.830952,6.000000,5.656854,5.385165,5.830952,6.480741,5.744563,13.453624,5.477226,5.744563,5.477226,6.480741,5.385165,11.000000,5.477226,5.744563,5.656854,6.164414,6.480741,5.830952,14.106736,5.656854,11.445523,14.177447,5.916080,10.392305,5.916080,10.246951,6.480741,10.246951,5.744563,14.422205,5.196152,6.928203,6.000000,5.477226,11.704700,8.124038,8.185353,10.723805,9.327379,11.575837,9.695360,5.000000,14.035669,4.898979,9.643651,5.099020,4.795832,9.110434,6.557439,12.409674,7.874008,11.000000,8.774964,12.806248,4.795832,10.583005,10.148892,5.830952,8.306624,5.000000,9.486833,6.082763,10.392305,5.196152,5.291503,9.797959,10.099505,7.874008,5.477226,11.135529,8.831761,5.099020,4.582576,5.291503,4.690416,6.708204,4.898979,6.557439,10.148892,8.944272,5.830952,5.744563,5.099020,9.539392,5.099020,8.660254,6.928203,10.000000,7.937254,6.557439,6.244998,6.557439,9.055385,9.591663,3.872983,7.348469,4.358899,4.472136,9.539392,10.440307,9.165151,13.892444,11.489125,0.000000,3.872983,3.741657,3.741657,15.329710,14.899664,16.217275,14.142136,12.609520,3.741657,4.795832,4.472136,4.582576,5.830952,4.898979,5.099020,4.582576,6.164414,5.099020,9.539392,5.099020,8.062258,7.681146,11.269428,8.831761,5.916080,5.830952,5.385165
10.198039,11.445523,12.165525,10.954451,7.549834,5.477226,9.539392,7.348469,5.099020,4.898979,11.532563,5.000000,5.000000,12.922848,5.656854,11.832160,11.575837,5.000000,4.898979,13.964240,12.000000,10.630146,8.831761,5.291503,10.392305,6.082763,6.324555,6.082763,5.916080,6.082763,5.744563,5.477226,5.916080,6.557439,5.830952,13.416408,5.385165,5.830952,5.567764,6.557439,5.477226,11.045361,5.567764,5.830952,5.744563,6.244998,6.557439,5.916080,14.142136,5.744563,11.401754,13.784049,5.830952,10.344080,6.000000,10.295630,6.557439,10.295630,5.830952,14.525839,5.477226,7.000000,6.082763,5.567764,11.313708,8.062258,8.246211,10.770330,8.944272,11.618950,9.848858,4.690416,13.638182,4.582576,9.486833,4.795832,4.472136,8.717798,6.000000,12.041595,7.937254,10.954451,8.831761,12.845233,4.898979,10.440307,10.198039,5.916080,8.366600,5.099020,9.539392,6.164414,10.440307,5.291503,5.385165,9.433981,10.148892,7.937254,5.567764,11.180340,8.888194,5.196152,4.690416,5.385165,4.795832,6.782330,5.000000,6.633250,10.198039,9.000000,5.916080,5.830952,5.196152,9.695360,5.196152,8.717798,7.141428,10.148892,8.000000,6.000000,6.000000,6.164414,8.660254,9.643651,4.000000,7.416198,4.472136,4.582576,9.165151,10.488088,9.000000,13.784049,11.445523,3.872983,0.000000,3.605551,3.605551,15.033296,14.525839,16.062378,14.177447,12.489996,3.872983,4.898979,4.582576,4.690416,5.567764,5.000000,5.196152,4.690416,5.916080,5.196152,9.486833,5.196152,8.124038,7.745967,9.797959,8.888194,6.000000,5.567764,5.477226
10.148892,11.401754,12.124356,11.090537,7.745967,5.385165,9.486833,7.549834,5.000000,4.795832,11.661904,4.898979,4.898979,13.038405,5.567764,11.704700,12.124356,4.898979,4.795832,14.000000,11.958261,10.677078,8.774964,5.196152,10.344080,6.000000,6.403124,6.000000,5.830952,6.000000,5.656854,5.385165,5.830952,6.480741,5.744563,13.379088,5.477226,5.744563,5.477226,6.480741,5.385165,10.908712,5.477226,5.567764,5.656854,6.164414,6.480741,5.830952,14.035669,5.656854,11.445523,14.035669,5.916080,10.295630,5.916080,10.148892,6.480741,10.344080,5.744563,14.560220,5.385165,6.928203,6.000000,5.477226,11.704700,8.000000,8.062258,10.723805,9.327379,11.575837,9.797959,5.000000,14.035669,4.898979,9.643651,5.099020,4.795832,9.110434,6.557439,12.489996,7.745967,11.618950,8.774964,13.038405,4.795832,10.488088,10.049876,5.830952,8.306624,5.000000,9.486833,6.082763,10.392305,5.196152,5.291503,9.695360,10.000000,7.874008,5.477226,11.224972,8.831761,5.099020,4.582576,5.291503,4.690416,6.708204,4.898979,6.557439,10.148892,8.366600,5.830952,5.744563,5.099020,9.643651,5.099020,8.660254,7.071068,9.695360,7.937254,6.557439,6.244998,6.082763,9.055385,9.591663,3.872983,7.348469,4.358899,4.472136,9.539392,10.440307,9.165151,13.453624,11.489125,3.741657,3.605551,0.000000,3.464102,15.198684,15.033296,16.462078,14.142136,12.609520,3.741657,4.795832,4.472136,4.582576,5.477226,4.898979,5.099020,4.582576,5.830952,5.099020,9.539392,5.099020,8.062258,7.280110,11.269428,8.831761,5.916080,5.830952,5.385165
10.148892,11.401754,12.124356,11.090537,7.745967,5.385165,9.486833,7.549834,5.000000,4.582576,11.661904,4.898979,4.690416,13.038405,5.567764,11.789826,12.124356,4.898979,4.795832,14.000000,11.958261,10.677078,8.774964,5.196152,10.344080,6.000000,6.403124,6.000000,5.830952,6.000000,5.656854,5.385165,5.830952,6.480741,5.744563,13.379088,5.477226,5.744563,5.477226,6.480741,5.385165,11.000000,5.477226,5.744563,5.656854,6.164414,6.480741,5.830952,14.106736,5.656854,11.357817,13.964240,5.916080,10.295630,5.916080,10.246951,6.480741,10.049876,5.744563,14.560220,5.385165,6.928203,6.000000,5.477226,11.704700,8.000000,8.185353,10.723805,9.327379,11.575837,9.797959,5.000000,14.035669,4.898979,9.643651,5.099020,4.795832,9.110434,6.557439,12.489996,8.000000,11.618950,8.774964,12.961481,4.582576,10.583005,10.148892,5.830952,8.306624,5.000000,9.486833,6.082763,10.392305,5.196152,5.291503,9.797959,10.099505,7.874008,5.477226,11.224972,8.831761,5.099020,4.582576,5.291503,4.690416,6.708204,4.898979,6.557439,10.148892,8.944272,5.830952,5.744563,5.099020,9.643651,5.099020,8.660254,7.071068,10.099505,7.937254,6.557439,6.244998,6.708204,9.055385,9.591663,4.358899,7.615773,4.358899,4.472136,9.539392,10.440307,9.165151,13.453624,11.747340,3.741657,3.605551,3.464102,0.000000,15.198684,15.033296,16.462078,14.142136,12.609520,3.741657,4.795832,4.472136,4.582576,5.477226,4.898979,5.099020,4.582576,5.830952,5.099020,9.539392,5.099020,8.062258,7.681146,11.269428,8.831761,5.916080,5.830952,5.385165
16.792856,18.357560,18.220867,17.776389,16.462078,15.748016,17.578396,16.431677,15.620499,15.491933,18.138357,15.905974,15.588457,18.520259,15.748016,17.832555,18.708287,15.779734,15.748016,19.519221,18.439089,17.916473,17.029386,15.748016,17.832555,15.779734,16.248077,16.155494,15.716234,15.905974,15.905974,15.874508,15.842980,15.779734,15.620499,19.026298,15.588457,15.937377,15.066519,16.093477,15.620499,17.435596,15.716234,15.748016,15.905974,15.968719,16.340135,15.652476,19.595918,15.968719,18.055470,15.811388,15.297059,16.217275,16.124515,16.673332,16.031220,16.309506,15.491933,20.174241,15.748016,16.278821,16.031220,15.905974,18.165902,16.522712,16.673332,17.204651,16.431677,18.083141,16.763055,15.556349,19.595918,15.652476,17.606817,15.716234,15.620499,16.248077,15.620499,17.691806,16.583124,17.320508,16.792856,18.303005,15.427249,17.748239,17.832555,15.524175,15.937377,15.811388,17.464249,16.124515,17.972201,15.620499,15.905974,17.058722,17.804494,16.462078,15.968719,18.357560,17.349352,15.905974,15.684387,15.905974,15.459625,16.062378,15.459625,16.062378,17.029386,16.822604,15.716234,15.874508,15.842980,17.088007,15.842980,16.733201,15.652476,17.464249,16.613248,16.124515,15.874508,15.297059,16.401219,16.340135,15.362291,16.278821,15.427249,15.652476,17.378147,17.888544,16.401219,19.287302,16.763055,15.329710,15.033296,15.198684,15.198684,0.000000,17.578396,19.697716,17.916473,18.055470,15.198684,15.556349,15.198684,15.491933,15.524175,15.588457,15.329710,15.427249,15.652476,15.588457,16.431677,15.132746,15.684387,16.000000,16.792856,16.340135,15.231546,15.716234,15.556349
16.583124,18.220867,18.574176,17.406895,16.124515,15.716234,16.970563,16.462078,15.524175,15.459625,17.262677,15.748016,15.556349,18.220867,15.842980,18.138357,18.303005,15.620499,15.524175,19.287302,18.574176,17.944358,16.881943,15.652476,17.578396,15.874508,15.652476,15.556349,15.684387,16.000000,14.899664,15.716234,15.748016,16.062378,15.329710,19.313208,15.297059,15.394804,15.033296,16.124515,15.779734,17.406895,15.684387,15.842980,15.427249,15.748016,16.062378,15.937377,19.672316,15.748016,17.916473,18.411953,15.132746,17.435596,15.394804,17.291616,15.620499,16.941074,15.652476,19.595918,15.459625,16.062378,15.811388,15.362291,17.916473,15.427249,16.278821,17.349352,16.155494,18.220867,16.552945,14.525839,19.157244,15.427249,17.291616,15.491933,15.394804,16.031220,15.198684,17.832555,16.792856,16.822604,16.401219,18.330303,15.524175,17.776389,17.521415,14.696938,15.905974,15.524175,17.549929,15.905974,17.832555,15.394804,15.748016,17.088007,17.606817,16.613248,15.811388,18.275667,17.146428,15.748016,15.524175,15.684387,15.556349,15.968719,15.427249,15.905974,17.291616,16.911535,15.684387,15.652476,15.231546,17.349352,15.231546,16.643317,15.165751,17.204651,16.278821,15.459625,15.652476,15.000000,16.792856,16.613248,15.198684,16.124515,15.394804,15.427249,17.000000,17.233688,16.124515,18.411953,15.491933,14.899664,14.525839,15.033296,15.033296,17.578396,0.000000,17.406895,17.435596,18.841444,14.832397,15.459625,15.427249,15.524175,15.811388,15.491933,15.556349,15.459625,15.937377,15.427249,17.521415,15.620499,16.881943,16.643317,17.578396,16.733201,15.842980,15.811388,15.652476
