inf,2.687639,3.123053,3.218075,3.055136,3.920746,3.524627,4.087633,inf,inf,2.865977,3.727360,inf,4.015042,3.194449,3.481122,2.995732,4.217775,3.015343,inf,3.205087,2.698629,3.042087,inf,inf,inf,3.804435,3.149475,3.321895,2.796984,3.062792,3.532892,3.613468,3.218075,3.321895,3.161103,3.433467,3.042087,4.345741,inf,inf,2.990707,3.334241,3.688879,3.948276,3.189819,2.831480,3.311368,2.867210,3.636199,2.873522,inf,3.347281,4.460529,4.132825,2.934648,3.001414,2.831480,3.601703,inf,3.371440,3.388661,3.510542,2.702049,3.289626,3.827695,2.808749,2.628748,3.066482,3.583519,3.119162,3.178054,3.982773,3.610553,inf,2.975321,3.636199,3.683854,3.607620,3.306021,2.986558,3.321895,2.983073,2.887719,3.393445,2.665260,3.838932,4.151009,3.545038,3.615788,3.496048,3.394486,2.958371,2.818492,2.731916,3.517634,3.212550,2.657327,3.178054,3.034213,3.607620,3.507677,3.780040,3.113448,2.676403,2.884160,inf,3.221560,3.265999,2.865977,3.278389,4.454077,3.503348,inf,3.004231,3.099633,3.674680,2.942276,3.396413,4.276666,3.601703,3.551661,3.196924,3.178054,3.161103,3.161103,2.724275,4.217775,3.321895,4.151009,2.531670,3.069942,3.524627,4.294850,2.940964,3.112169,3.461252,3.150650,3.407820,2.242153,2.727247,2.742640,3.261581,2.731772,3.174070,2.600168,3.347988,2.325680,2.402011,4.217775,2.642082,3.086893,3.601703,3.220333,3.024867,3.594508,3.881511,inf,3.503348,inf,3.395073,2.440976,2.942099,1.784007,2.319228,2.633356,3.692864,3.132379,3.099239,2.619738,2.610564,3.236945,2.887093,3.391776,3.416516,3.454449,4.675920,3.312886,2.793000,3.668468,3.636199,2.858514,4.604370,3.524627,3.367799,4.303700,3.532892,3.727360,2.815350,3.589654,3.372786,3.613468,3.285908,3.225709
inf,2.387829,2.573747,2.948577,2.825659,3.448516,3.255129,2.498606,inf,3.569433,2.499400,3.111288,3.314021,3.052397,2.447195,2.806158,2.686213,2.665802,2.745844,inf,2.935589,inf,2.772589,3.241044,3.660594,2.258914,2.436325,2.330670,3.052397,2.401828,2.712034,3.172233,2.853555,3.001257,3.255129,2.800444,3.163968,3.398970,3.383096,2.728049,2.441401,2.459585,2.799429,3.622114,2.985631,2.957375,2.441401,3.133031,2.800444,2.673554,2.877295,inf,2.603243,2.908556,2.908556,3.011724,2.553578,2.393746,inf,3.696324,2.611527,2.594251,2.894470,2.806158,3.222860,2.753478,2.694328,2.705823,2.503090,4.007168,3.398970,2.561982,2.817395,3.061246,3.285441,2.470821,3.163968,3.008891,3.194281,3.180363,3.111288,3.510542,2.490432,2.583725,3.433467,2.534578,3.020127,3.332205,3.072808,2.561982,2.802901,2.575681,2.475150,2.680176,2.768970,2.901562,2.596478,2.868534,2.992083,3.202449,3.194281,3.238178,3.857116,2.656603,2.478455,2.345164,inf,3.178054,2.595328,2.845974,3.125698,2.942125,3.142689,2.817395,2.627946,2.937690,3.314021,2.820510,3.203990,3.660594,2.985631,3.205087,2.737681,2.817395,inf,2.198458,3.926997,3.948276,3.398970,3.076792,2.156517,3.147018,2.999716,3.476046,2.729382,3.104295,2.845180,2.671796,2.935589,1.821180,2.585715,2.368596,2.804736,2.488367,2.904571,2.951527,3.155565,2.817395,2.714088,3.601703,3.138322,3.163968,3.790350,2.895221,2.846529,3.233849,2.918865,3.881511,2.684543,inf,2.812722,2.486367,3.298982,2.319228,1.703156,2.526569,2.945610,3.142689,2.920902,2.865050,3.111288,3.058608,2.561982,3.926997,3.493591,3.059293,3.307809,2.817395,2.649159,3.196238,2.653143,2.647907,3.092418,3.202449,3.407820,3.138322,inf,3.457862,2.595893,2.829741,2.924950,2.997396,3.219142,2.838016
inf,2.720827,2.839980,3.001767,2.984504,3.232208,3.588127,3.255253,inf,4.249005,3.050058,3.097713,3.444286,3.731968,3.166788,2.955294,3.150393,3.385395,3.170003,3.913421,3.615161,inf,3.105587,3.318629,2.521373,2.986141,inf,3.415707,3.934701,3.070411,2.933461,3.118636,3.421555,2.987682,3.385395,3.056367,3.640808,3.273823,3.859935,3.364115,3.747354,3.158027,3.576078,3.608538,4.358350,3.533127,2.851474,3.231027,3.336175,3.444286,3.126766,inf,3.266940,3.372736,3.097713,4.037869,2.886577,3.353125,3.521362,2.989601,2.785299,3.105587,3.318629,2.692248,3.444286,3.139156,2.728408,3.496966,3.241554,3.790860,3.476555,2.938486,3.150393,4.020626,3.212974,2.870585,3.496966,4.093928,3.368052,3.513361,3.902432,3.640808,3.281575,3.119455,3.353125,3.278066,3.353125,inf,3.608538,3.332714,3.101403,2.975445,3.021870,3.471320,3.488563,3.504059,2.832399,3.097713,3.484308,3.241554,3.762281,3.826589,4.190114,2.959289,2.872754,2.840873,inf,3.588127,3.329499,3.178972,3.544622,3.621697,3.822260,3.006552,2.857124,3.291099,3.391606,3.257328,3.883561,3.241554,inf,3.412428,3.569943,3.150393,inf,3.224603,3.566847,inf,inf,3.665203,2.769323,3.336175,3.588127,4.011776,3.239466,3.351368,3.215232,3.157485,3.340138,2.407700,3.170666,2.881281,3.281575,3.015248,3.405806,3.468387,3.835137,3.073318,3.361390,4.281274,3.412428,3.843540,3.776774,3.380910,2.582566,3.423006,3.251863,3.867935,inf,inf,3.169534,2.984104,3.396978,2.633356,2.526569,2.070474,2.755623,3.435665,3.552818,3.453461,3.156604,3.367211,3.268587,3.801849,3.682748,3.451183,3.766465,3.413439,2.885079,3.476555,3.396631,3.327479,3.251263,3.882021,3.471320,3.327479,3.851805,3.647019,3.014817,2.613433,3.513361,3.421555,3.408299,3.256940
inf,2.855875,3.749435,3.844457,3.297890,3.304675,3.804435,3.471561,inf,3.569433,3.772166,inf,3.863327,3.398970,2.959447,2.539756,3.131699,3.457862,inf,2.887276,4.034201,3.783156,3.948276,3.299935,2.509302,3.314021,3.391096,2.938868,3.255129,2.841790,3.863327,3.721539,3.291290,3.753296,2.999716,3.094337,3.366701,3.143557,3.932402,3.156774,2.865050,3.505517,3.445813,3.824846,3.423365,3.469627,3.617089,3.447335,2.926101,3.314021,3.932402,inf,3.483248,3.700616,3.170180,3.907604,2.686430,3.163968,2.985631,2.545031,2.814260,3.398970,3.020127,3.302784,3.772166,2.753478,2.813534,2.817395,3.457862,3.516753,3.178054,2.855875,3.111288,3.263979,3.376602,3.020127,3.569433,3.111288,3.887428,3.932402,3.772166,4.059848,2.885995,3.793909,3.457862,2.901562,3.425592,3.044522,3.622114,2.999716,2.879976,2.981147,3.349750,3.341054,3.907604,3.450869,3.079019,3.255129,3.039738,3.236945,3.285441,3.552483,4.059848,3.272675,3.963662,3.646509,inf,3.804435,3.508753,3.314021,3.355465,3.694164,3.894727,3.366701,3.177252,3.204339,3.719486,3.951392,3.103654,3.010953,3.881511,2.994481,3.130158,inf,3.349750,3.349750,3.436582,3.178054,3.255129,3.534937,3.881511,3.349750,4.007168,3.534937,3.431379,3.307028,3.047912,3.410847,3.393735,2.908556,3.076130,3.058608,3.295151,3.158254,3.430618,3.540854,3.449458,3.916007,3.297890,3.804435,3.831469,3.086893,3.993082,3.072307,3.227599,3.783156,2.775024,inf,3.233849,inf,3.229952,3.081576,3.613286,3.692864,2.945610,2.755623,1.874823,3.142689,3.267475,2.802468,3.261340,2.737681,3.890360,3.436582,4.245630,3.667491,3.636199,3.043387,3.478273,3.457862,2.919792,3.890360,3.641724,3.111288,3.301033,3.085641,3.924272,3.863327,3.119553,2.526673,3.239255,3.291290,3.278034,4.166395
inf,3.359507,3.101774,3.105635,2.982717,2.941005,3.268346,3.484778,inf,2.921772,3.582650,3.191270,3.327237,3.412187,3.540154,3.459842,2.856258,3.156774,inf,3.593640,3.641953,3.940213,3.758760,3.177185,2.737910,3.471078,3.894727,3.095926,3.412187,3.055512,2.921772,3.454948,3.357186,3.073365,3.156774,3.083159,2.974452,3.132379,3.153559,2.900492,3.224840,3.662574,3.376878,2.974452,2.796115,3.245615,2.801191,inf,3.709540,3.582650,3.193580,inf,3.528734,3.078601,2.757520,3.371514,2.592442,2.627879,3.894727,3.362967,2.941005,3.647189,3.456993,3.917987,3.726491,3.224840,3.077378,3.321026,2.921772,4.020384,3.412187,2.777931,2.719040,3.242699,4.338379,3.065613,3.177185,3.662574,3.239767,3.284741,3.471078,3.667600,3.654941,3.401660,3.100110,3.530851,3.379918,2.921772,3.523759,2.988538,3.199745,3.628619,3.160234,3.498112,4.411235,3.261353,2.993323,3.012933,3.268346,3.562239,3.177185,3.597969,inf,3.362967,3.427573,3.142689,inf,3.537844,3.093245,3.177185,3.368681,3.072149,3.771977,2.874117,3.262759,3.240816,3.327237,3.467982,3.419939,3.327237,3.345421,3.255358,3.327237,3.268346,2.904821,3.160234,3.004312,2.762545,3.412187,3.548154,3.691995,3.251395,3.191270,3.489262,2.889372,3.149781,3.107892,3.031587,3.039967,2.851891,2.886614,2.737910,2.961794,2.805396,3.432598,2.830611,3.168781,2.874117,2.710909,3.614919,2.992312,3.177185,3.691995,3.079313,3.552893,3.796372,3.167084,3.142689,3.449799,inf,2.943358,3.167084,3.456040,3.132379,3.142689,3.435665,3.142689,2.140189,2.946777,2.903913,2.777931,3.250162,4.047418,3.660405,2.880426,3.235221,3.483737,2.989838,2.911871,2.921772,2.874117,3.700845,2.902902,3.047429,3.295379,3.700845,3.228955,4.020384,3.454948,2.909723,4.436033,3.154454,3.435092,3.316001
inf,3.099239,3.246971,3.062185,3.016343,3.004944,2.752666,2.929076,3.851278,3.336468,3.026949,2.725632,3.158131,3.334241,2.840611,2.853001,3.263491,3.368738,3.688567,3.280692,3.185164,3.627266,3.099239,3.144045,2.902718,2.878323,3.581780,2.970325,3.190400,2.997977,3.249292,3.262581,3.313737,3.688567,3.022164,4.089740,3.354652,3.792387,3.187185,3.221801,3.181391,3.402307,3.636497,3.119650,2.789720,3.246971,3.461199,3.088713,3.743167,3.336468,3.664940,inf,3.084604,3.385499,3.158131,3.202408,2.922600,2.885517,3.301972,3.743167,2.946052,3.131509,3.032474,3.055734,3.504704,3.402307,2.932667,3.099239,3.301972,2.983978,3.190400,2.998904,2.907743,3.387897,2.804258,2.864238,3.760117,3.349627,3.654463,3.776512,4.309423,3.792387,2.925539,3.179873,3.826883,3.120825,3.413544,3.581780,3.042575,2.699986,2.849744,3.035864,3.285021,2.838591,3.202408,3.120825,3.026949,3.127819,3.038925,3.081056,3.344943,3.463359,3.445813,3.540434,3.349627,2.901292,inf,3.261951,2.939524,3.683042,3.708859,3.379047,3.169120,3.008079,3.040972,3.586519,3.186710,3.704341,2.883848,3.360863,4.072194,3.420166,2.855063,3.557385,3.285021,3.285021,2.572159,3.445813,3.445813,3.075979,3.176315,2.991128,3.224897,3.445813,2.934904,2.918093,3.112939,3.167012,2.966037,3.066970,2.884511,2.890372,2.883848,3.193860,3.172331,3.081897,3.162386,3.210811,3.488574,3.995119,2.668128,3.099239,3.287886,3.094755,3.192290,3.483425,3.312282,3.301972,2.790277,inf,3.015171,2.791555,3.275944,3.099239,2.920902,3.552818,3.267475,2.946777,2.136255,2.646579,2.722717,3.340452,3.878312,3.384512,2.914052,3.106136,3.760117,3.146894,2.889884,3.243080,3.183778,2.955398,2.995420,3.301972,3.011011,3.041323,3.262581,3.504704,3.142000,3.458159,3.053053,3.188080,3.535483,3.384123
inf,2.822471,2.988387,3.286141,3.509797,3.184094,3.043387,3.809126,inf,3.560424,3.213851,2.822471,3.305011,3.187228,inf,2.797149,3.410372,3.939267,3.632715,3.224840,3.475886,3.224840,3.389961,inf,inf,3.448852,inf,3.420273,3.246120,3.256430,3.507744,4.059104,inf,4.090860,3.246120,3.687315,3.154959,3.736535,3.374087,3.571414,3.405347,inf,3.513879,3.959678,2.917730,3.334961,3.202614,3.235593,3.687315,3.906998,3.720660,inf,3.112279,3.377302,3.161170,3.146556,2.520174,2.528578,3.179354,3.138008,2.706338,3.043387,3.434767,2.653308,3.213851,2.856041,2.513847,2.605653,3.246120,2.846866,2.966312,3.102279,2.899546,3.332045,3.276432,2.808386,3.357692,3.549188,3.675686,3.374087,3.560424,3.501533,2.939568,3.928740,3.592694,2.525569,3.906998,3.067782,inf,3.169045,3.217541,3.350980,3.229169,2.502931,3.237716,3.788433,2.934043,3.592694,3.142300,3.651585,3.185271,3.687315,3.848106,3.687315,3.405347,3.323195,inf,3.448852,3.576819,3.154959,3.490296,3.279690,3.571414,3.357692,3.352105,3.498398,3.651585,3.648489,3.397713,3.651585,3.120463,3.273154,3.161170,inf,3.340741,inf,2.945032,3.043387,inf,inf,3.323195,2.882596,3.795426,3.211623,3.093980,3.330288,3.115978,3.095286,3.731299,3.154959,2.536685,2.846866,2.827996,2.946512,3.319211,3.420273,3.416054,3.357692,3.365956,3.592694,3.196078,3.298800,3.323195,3.038903,2.837520,3.774146,3.144858,inf,3.316001,inf,3.036394,2.381830,3.121737,2.619738,2.865050,3.453461,2.802468,2.903913,2.646579,1.810109,2.755705,3.025204,inf,3.917987,inf,3.109176,3.848106,2.881687,2.605653,3.312886,3.011118,2.608586,3.043387,3.145785,3.089291,3.220473,3.365956,3.448852,2.907811,2.887498,3.374087,3.079548,2.954720,3.149934
inf,3.295837,3.104870,2.853318,2.807476,3.031078,2.890372,3.106804,3.642410,3.060835,2.628336,2.491118,2.949263,3.583519,2.527924,2.769791,2.833707,3.236945,3.276967,3.071825,inf,inf,2.831480,2.823606,3.040424,3.093104,3.170180,3.411099,3.439678,2.880270,3.008155,2.807476,3.104870,3.479699,2.813296,3.880872,2.890372,3.380786,3.018338,3.306826,3.140759,3.945478,3.427629,3.180281,2.927426,3.141924,2.559184,2.802770,3.187725,2.858102,3.364912,inf,2.856866,2.877713,2.872188,3.196273,2.690472,2.543798,3.516753,3.534299,2.465377,2.994191,2.823606,2.441401,3.001944,3.540013,2.795350,2.799211,2.813296,2.669455,3.034213,2.602690,2.578295,2.773564,2.776843,2.249905,2.799211,3.319097,3.378829,3.567645,inf,3.189290,3.001944,2.879845,3.551250,2.942270,3.127601,3.516753,2.655370,2.651910,2.717952,2.760230,3.422727,3.211299,3.542846,3.432685,2.746531,2.746531,3.021554,2.949263,2.896289,3.254491,3.001944,3.422727,2.972523,2.823606,inf,3.295837,2.941263,3.295837,3.540013,3.086653,3.047429,2.698876,3.055248,3.449202,3.421494,4.188621,3.041965,3.386998,3.863327,3.322870,3.421494,3.551250,inf,3.880872,2.912598,2.981533,3.236945,3.719486,3.314021,2.782260,3.642410,3.405181,2.648101,2.830698,2.851391,3.202919,3.028977,2.890372,2.574525,2.746531,2.903360,2.709970,3.512769,2.670296,3.228542,2.615349,2.663635,3.439678,2.733543,2.943052,3.516753,2.942552,2.614623,3.115330,2.991842,3.170180,3.071825,inf,2.952797,2.726528,3.025385,2.610564,3.111288,3.156604,3.261340,2.777931,2.722717,2.755705,1.996554,3.268803,3.669444,3.562239,3.128834,2.956160,3.308496,2.799211,2.766942,3.062792,3.164655,2.802144,3.047201,2.928852,3.525603,2.864725,3.356782,3.218762,3.053714,3.249292,3.221071,2.835371,3.057118,3.175256
inf,2.813296,3.528518,3.479699,3.279706,3.489223,3.786251,3.150309,3.988984,3.030523,3.753982,3.439678,3.845143,3.236945,3.287837,3.081868,3.054624,3.506444,inf,3.012933,3.669444,3.306826,2.890372,2.904866,3.295837,3.093104,2.712034,2.403647,3.034213,2.733936,3.458548,3.794516,3.619679,3.826273,3.034213,4.227446,2.971631,3.125374,3.508753,3.359507,3.742746,3.540013,3.942439,3.401197,3.111288,3.451443,3.140759,3.775725,3.534299,3.551250,3.508753,inf,3.118490,3.176631,3.057375,3.777848,2.750786,2.827790,3.719486,3.880872,2.939917,3.380786,3.038998,3.631174,3.248182,3.886587,3.731251,2.890372,3.093104,3.255816,3.380786,2.790036,2.924868,3.525603,3.536756,3.492358,2.858102,2.860952,3.292904,3.287837,3.551250,3.415283,2.930393,3.664153,3.738596,3.432685,3.551250,2.996026,3.603930,2.949263,3.371077,3.376302,3.291545,3.669444,3.483955,3.129617,3.204676,3.184265,3.021554,3.184265,3.219603,3.475407,3.695091,3.475407,3.166406,3.516753,inf,3.642410,3.658805,3.551250,3.351366,3.067782,3.444045,3.145785,3.371510,3.580384,3.768068,3.538979,3.276967,2.414043,3.170180,2.621971,3.173276,2.722136,3.678140,3.254491,3.908813,3.280451,3.471947,3.607914,3.058608,3.254491,3.530839,3.236945,3.097306,3.523846,3.376302,3.164926,3.434442,2.858102,2.988871,2.899718,2.865367,2.993396,3.541348,3.292904,3.512534,3.236945,3.010208,3.583519,3.355140,3.145785,3.348517,3.197965,3.286491,3.562239,2.358368,3.439678,2.829071,inf,3.211768,3.493493,3.459136,3.236945,3.058608,3.367211,2.737681,3.250162,3.340452,3.025204,3.268803,2.081963,3.093104,3.027018,3.475407,3.369499,3.253896,3.177045,3.300862,3.303711,3.016029,3.592369,3.368127,3.079405,3.495291,2.899222,3.212941,3.642410,3.010208,3.595865,3.190759,2.835371,2.962497,3.369139
inf,3.120138,3.555552,3.304000,3.730389,4.006672,3.610553,3.480411,3.466712,3.578283,2.826245,3.263979,3.322870,3.754394,3.738519,3.913620,3.630964,3.610553,2.845855,3.589273,3.840319,3.589273,2.781439,inf,inf,3.120138,3.543787,2.101058,inf,2.927715,3.245795,4.076963,3.352820,3.415572,inf,3.358600,3.865965,inf,3.535787,3.589273,3.076632,2.570832,3.329006,3.977537,3.687628,3.006246,2.965060,3.600026,3.155867,3.578283,2.933800,inf,3.982512,inf,3.366376,3.367147,3.713721,3.375551,3.890360,inf,inf,3.407820,inf,3.220473,3.924857,3.567047,4.248699,inf,2.637597,3.120138,3.263979,3.466712,2.749169,3.070096,3.987438,2.714673,3.375551,2.917405,3.269896,3.738519,3.578283,4.212539,3.415572,3.397293,3.610553,3.459718,3.924857,3.890360,3.428231,3.813285,3.581973,3.133837,3.247028,3.493745,4.060294,3.459718,3.028977,3.466712,3.853306,4.016018,4.242851,3.705174,2.970086,3.247028,3.017741,2.759479,inf,3.610553,3.136533,3.072483,3.252743,3.846855,4.393992,inf,2.911819,3.313524,3.322870,2.933180,inf,3.211299,inf,3.147172,3.179029,3.172818,3.358600,2.809294,inf,3.957126,3.754394,3.085641,2.536335,inf,3.813285,3.687628,3.560810,3.950133,3.480411,3.256986,3.605317,2.439650,4.183592,3.163644,3.650574,3.310945,3.630964,3.896278,3.857562,3.722124,3.383815,inf,3.637586,3.865965,inf,3.403336,3.457365,4.138579,3.418130,3.341054,2.939631,inf,3.729217,3.234267,3.909818,2.887093,2.561982,3.268587,3.890360,4.047418,3.878312,inf,3.669444,3.093104,1.766113,3.477701,2.953135,3.068143,3.722124,3.678619,3.428231,3.957126,3.466712,3.493745,3.370766,3.466712,3.696478,4.043051,inf,3.669444,3.383815,3.878312,3.535787,2.862405,inf,3.220473
inf,inf,4.141494,3.196795,3.511612,3.273085,3.849921,4.066353,2.554788,2.666359,3.268346,3.706080,3.562239,3.993762,3.631314,inf,4.216906,2.954041,2.850222,2.932762,3.530381,inf,3.300615,4.038568,inf,inf,3.783156,3.330927,inf,3.402085,4.111545,3.767025,4.141494,3.654941,3.849921,3.944542,inf,3.993762,3.977888,3.828641,inf,3.316001,2.896507,3.243951,3.580423,3.515113,3.662574,3.146247,3.395236,3.614919,4.324461,inf,4.019148,inf,3.999973,3.606516,inf,4.308067,3.233849,inf,inf,3.993762,3.142689,inf,3.817652,3.603683,inf,inf,3.156774,3.282431,3.849921,inf,3.065613,3.386540,3.677501,3.412187,3.961493,3.073247,3.789073,3.428582,inf,inf,3.798782,3.381249,3.614919,inf,3.191270,inf,3.523759,3.359507,4.024075,3.517047,inf,3.274968,3.750357,3.842928,3.614919,3.426272,3.889943,3.359507,3.509265,3.741810,3.556028,3.395236,3.551003,3.345421,inf,3.503348,2.749520,3.094192,3.647189,3.883491,3.828641,3.961493,3.532257,3.094748,3.562239,3.009837,3.249476,2.666359,3.926997,3.072236,3.418398,3.065613,3.944542,3.597969,2.932762,3.391776,3.189043,3.436582,3.031117,3.944542,4.052654,3.926997,4.026171,3.640196,4.412927,3.539860,3.338885,3.961493,4.076387,3.562239,3.543369,3.944542,3.476104,3.586340,3.292212,3.503348,4.316331,3.391776,3.227313,3.556028,3.233849,3.575939,4.246040,3.573229,3.007857,2.930781,2.768510,inf,3.555246,3.402085,3.499545,3.391776,3.926997,3.801849,3.436582,3.660405,3.384512,3.917987,3.562239,3.027018,3.477701,1.959807,3.008641,3.366403,3.006722,3.412187,3.321026,3.849921,4.164226,3.589273,3.340636,3.629005,4.079687,4.282420,3.511612,3.562239,4.316331,inf,3.519743,3.592188,4.016667,3.585499
inf,inf,3.910822,3.659270,3.536352,3.210649,inf,inf,2.579528,2.614024,3.037673,2.849026,2.984993,3.213783,inf,inf,3.986233,3.161103,3.312696,3.048662,3.044296,inf,3.763089,inf,3.678140,inf,inf,inf,inf,3.773399,3.187725,3.739085,3.361515,3.312696,3.069942,3.164563,3.181514,3.763089,3.054068,2.971587,3.085328,3.320330,3.193860,2.743780,2.944285,3.158783,2.973756,3.150576,2.909150,3.384247,2.995176,inf,inf,inf,4.024714,3.375843,inf,3.528088,3.899056,inf,inf,inf,3.461322,3.922316,3.128834,3.922316,3.452676,inf,3.272675,2.926101,3.619248,3.272675,2.757865,2.852800,3.649561,3.528088,3.730820,3.085328,inf,3.054068,3.933553,3.528088,inf,3.608722,3.325355,3.188606,3.384247,inf,3.293086,3.619248,3.244096,3.377535,4.060443,3.155867,inf,3.356842,3.586979,3.272675,3.403857,3.051758,3.558400,3.713869,3.325355,3.511137,3.575743,3.114748,inf,3.128834,2.910227,3.384247,3.719584,3.508977,3.853381,inf,3.301585,3.148067,3.187725,3.251395,3.424268,3.331566,inf,3.299708,3.678140,3.384247,2.740914,3.020722,3.139823,2.814529,3.213783,3.349750,2.800444,inf,2.849026,4.042897,3.669841,3.612255,3.835680,3.409523,2.953135,inf,4.538861,3.678140,3.659270,3.825441,4.444378,3.558400,3.173110,3.384247,3.392511,inf,3.646282,3.874661,3.461322,3.489107,4.015367,3.454128,3.171413,2.859336,2.904821,inf,3.356842,3.242963,4.467820,3.416516,3.493591,3.682748,4.245630,2.880426,2.914052,inf,3.128834,3.475407,2.953135,3.008641,1.895076,2.821426,3.141493,3.687315,3.436927,2.840176,3.128834,inf,3.312696,3.128834,3.199373,4.051747,3.392511,3.475407,inf,3.540434,3.400642,inf,inf,3.229169
inf,inf,2.927217,2.491803,2.755481,3.325657,2.635644,3.257541,3.041109,2.806108,3.355414,2.738042,2.510673,2.726805,2.763611,3.690751,2.603375,2.982218,2.969559,inf,3.270876,inf,2.726805,3.118185,inf,2.897268,inf,2.868689,3.041109,3.021107,2.897268,3.507519,3.052875,3.133811,3.734257,3.482304,2.790722,3.531524,3.235842,3.086595,3.546910,3.041109,3.197297,2.858788,2.803880,3.273791,2.651030,2.919011,3.828878,2.949949,3.169076,inf,2.704536,2.560404,2.753427,3.490851,2.738813,2.459534,3.464758,3.828878,2.685190,2.982218,2.949949,3.141445,3.243842,2.938712,3.173456,3.643096,2.838377,2.988429,4.080830,2.582964,2.526300,3.015463,3.561836,3.643096,2.949949,3.088765,3.084081,2.889268,4.048561,3.053768,2.622985,2.481277,3.256501,3.125277,2.766086,3.464758,2.781713,2.654515,inf,2.880656,3.024159,2.991068,3.379279,2.922545,3.499255,2.964034,2.851365,2.897268,3.267943,4.175451,3.989669,3.076839,2.611009,2.660039,inf,2.929538,2.727882,3.590416,3.447997,2.688084,3.019830,2.603375,3.070019,3.070244,3.243842,3.366403,3.683117,3.243842,3.464758,2.991068,2.988429,3.041109,2.677585,2.932998,3.510244,3.387683,3.531524,3.667491,3.464758,3.024159,3.387683,3.006613,2.680102,3.100882,2.852076,2.906150,2.603375,2.603375,2.606697,2.561222,2.622985,2.629930,3.205361,2.844294,2.985051,2.949949,3.160946,3.041109,2.765075,2.949949,3.118185,2.751741,2.776351,3.110990,2.939847,2.731590,3.063335,inf,2.694536,2.821653,3.110609,3.454449,3.059293,3.451183,3.667491,3.235221,3.106136,3.109176,2.956160,3.369499,3.068143,3.366403,2.821426,1.973095,3.152681,3.050284,2.781713,2.710410,2.766086,2.668889,3.050818,2.838377,3.230854,3.193800,3.854093,3.243842,2.881138,4.002016,3.659491,2.826882,2.830969,2.920528
inf,3.838932,3.469627,3.329647,3.350571,3.405937,3.636199,3.394486,3.034213,2.910783,3.198465,3.492358,3.236945,3.780040,3.561433,3.736535,3.251145,3.086893,3.126914,3.268346,3.407820,3.961493,3.577308,4.171420,4.041664,3.289626,3.111288,3.183971,3.636199,3.241044,3.348517,3.350571,3.581199,3.676221,3.433467,3.384247,3.545038,4.126614,3.417592,3.412187,3.448852,3.337281,3.180499,3.251145,3.307809,3.725040,3.102279,3.514101,3.528088,3.324122,3.764166,inf,3.229087,3.373153,3.348517,4.432515,3.233567,3.121389,3.457862,3.730820,3.405937,3.668468,3.478273,3.389961,3.492358,3.481122,3.338445,3.891612,3.178054,3.492358,inf,3.145785,3.121389,3.263979,3.810353,3.198465,3.198465,2.990707,3.516459,3.214860,3.950504,3.780040,3.161411,3.514101,3.505017,3.831939,3.401197,3.713275,3.198465,3.034213,3.698781,3.741059,4.077394,3.663233,3.883208,3.426474,3.603930,3.289626,3.532380,3.348517,3.372618,3.730820,3.891612,3.528088,3.134548,3.235519,inf,3.145785,3.030997,3.401197,3.624963,3.414356,3.567264,3.401197,3.539452,3.136439,3.551250,3.250800,3.585060,3.105763,3.510542,3.407820,3.236945,3.747771,3.181514,3.037673,4.308067,3.636199,3.780040,3.916007,3.510542,3.730820,3.636199,3.433467,3.300197,3.773047,3.506058,3.349398,3.316659,3.198465,3.292948,3.105763,3.218075,3.234194,3.453878,3.463779,3.459560,3.545038,3.297890,3.780040,3.586157,3.688879,3.419381,3.394486,3.829586,3.537844,3.097203,2.943052,3.094192,inf,3.464954,3.849241,3.588891,4.675920,3.307809,3.766465,3.636199,3.483737,3.760117,3.848106,3.308496,3.253896,3.722124,3.006722,3.141493,3.152681,2.282174,3.461511,3.251145,3.289626,3.198465,3.610553,3.299335,3.125374,3.788890,3.375551,3.756036,3.695091,3.644464,3.903958,3.561433,3.581199,3.397480,3.718351
